latitude,longitude,probability,risk_level,elevation,temp_C,rain_7d_mm
27.25000000000001,84.74999999999973,0.0872,LOW,177.0,28.0,14.9
27.25000000000001,84.79999999999973,0.0871,LOW,174.0,28.0,14.9
27.25000000000001,84.84999999999972,0.0916,LOW,193.0,28.0,14.9
27.25000000000001,84.89999999999972,0.0864,LOW,238.0,27.3,11.2
27.25000000000001,84.94999999999972,0.0918,LOW,264.0,27.3,11.2
27.25000000000001,84.99999999999972,0.1009,LOW,271.0,27.3,11.2
27.25000000000001,85.04999999999971,0.0936,LOW,254.0,27.3,11.2
27.25000000000001,85.69999999999968,0.1068,LOW,354.0,25.1,42.4
27.25000000000001,85.84999999999967,0.096,LOW,431.0,25.1,42.4
27.25000000000001,86.14999999999965,0.1188,LOW,750.0,22.3,69.1
27.25000000000001,86.19999999999965,0.1331,LOW,538.0,22.3,69.1
27.25000000000001,86.29999999999964,0.1276,LOW,817.0,22.3,69.1
27.25000000000001,86.34999999999964,0.1213,LOW,907.0,22.3,69.1
27.25000000000001,86.64999999999962,0.1261,LOW,721.0,21.6,73.2
27.25000000000001,86.69999999999962,0.0996,LOW,1302.0,21.6,73.2
27.25000000000001,86.74999999999962,0.0954,LOW,1746.0,21.6,73.2
27.25000000000001,86.79999999999961,0.1073,LOW,1866.0,21.6,73.2
27.25000000000001,86.84999999999961,0.0907,LOW,2217.0,21.6,73.2
27.25000000000001,86.89999999999961,0.1078,LOW,2870.0,13.6,43.6
27.25000000000001,86.9499999999996,0.0903,LOW,2300.0,13.6,43.6
27.25000000000001,86.9999999999996,0.0977,LOW,1588.0,13.6,43.6
27.25000000000001,87.0499999999996,0.0896,LOW,1993.0,13.6,43.6
27.25000000000001,87.0999999999996,0.0911,LOW,1177.0,13.6,43.6
27.25000000000001,87.89999999999955,0.085,LOW,2281.0,16.1,53.8
27.25000000000001,87.94999999999955,0.0897,LOW,1909.0,16.1,53.8
27.25000000000001,87.99999999999955,0.0902,LOW,2656.0,16.1,53.8
27.25000000000001,88.04999999999954,0.0894,LOW,3051.0,16.1,53.8
27.25000000000001,88.09999999999954,0.0863,LOW,2057.0,16.1,53.8
27.25000000000001,88.14999999999954,0.0933,LOW,1804.0,17.3,432.9
27.25000000000001,88.19999999999953,0.0901,LOW,1748.0,17.3,432.9
27.30000000000001,82.09999999999988,0.1001,LOW,113.0,29.8,20.1
27.30000000000001,82.34999999999987,0.0993,LOW,108.0,29.9,27.0
27.30000000000001,83.4999999999998,0.0972,LOW,101.0,28.4,26.7
27.30000000000001,83.5499999999998,0.0958,LOW,116.0,28.4,26.7
27.30000000000001,83.5999999999998,0.0938,LOW,92.0,28.4,26.7
27.30000000000001,83.74999999999979,0.1071,LOW,101.0,27.6,24.1
27.30000000000001,83.79999999999978,0.1162,LOW,106.0,27.6,24.1
27.30000000000001,83.99999999999977,0.1131,LOW,111.0,27.7,22.5
27.30000000000001,84.09999999999977,0.0933,LOW,138.0,27.7,22.5
27.30000000000001,84.14999999999976,0.0906,LOW,157.0,27.5,31.3
27.30000000000001,84.19999999999976,0.0943,LOW,166.0,27.5,31.3
27.30000000000001,84.29999999999976,0.0969,LOW,143.0,27.5,31.3
27.30000000000001,84.44999999999975,0.114,LOW,115.0,27.7,26.9
27.30000000000001,84.59999999999974,0.0925,LOW,154.0,27.7,26.9
27.30000000000001,84.69999999999973,0.0895,LOW,202.0,28.0,14.9
27.30000000000001,84.74999999999973,0.0876,LOW,221.0,28.0,14.9
27.30000000000001,84.79999999999973,0.0891,LOW,228.0,28.0,14.9
27.30000000000001,84.84999999999972,0.0876,LOW,321.0,28.0,14.9
27.30000000000001,84.89999999999972,0.0897,LOW,368.0,27.3,11.2
27.30000000000001,84.94999999999972,0.0914,LOW,393.0,27.3,11.2
27.30000000000001,85.09999999999971,0.0933,LOW,412.0,27.3,11.2
27.30000000000001,85.64999999999968,0.0982,LOW,485.0,25.1,42.4
27.30000000000001,85.69999999999968,0.097,LOW,717.0,25.1,42.4
27.30000000000001,85.74999999999967,0.0896,LOW,963.0,25.1,42.4
27.30000000000001,85.79999999999967,0.09,LOW,1103.0,25.1,42.4
27.30000000000001,85.84999999999967,0.0936,LOW,881.0,25.1,42.4
27.30000000000001,86.14999999999965,0.1259,LOW,1550.0,22.3,69.1
27.30000000000001,86.19999999999965,0.1227,LOW,1072.0,22.3,69.1
27.30000000000001,86.24999999999964,0.121,LOW,865.0,22.3,69.1
27.30000000000001,86.29999999999964,0.1015,LOW,1503.0,22.3,69.1
27.30000000000001,86.34999999999964,0.0986,LOW,1643.0,22.3,69.1
27.30000000000001,86.64999999999962,0.1162,LOW,1225.0,21.6,73.2
27.30000000000001,86.69999999999962,0.1158,LOW,950.0,21.6,73.2
27.30000000000001,86.74999999999962,0.1168,LOW,917.0,21.6,73.2
27.30000000000001,86.79999999999961,0.1023,LOW,1600.0,21.6,73.2
27.30000000000001,86.84999999999961,0.1087,LOW,1294.0,21.6,73.2
27.30000000000001,86.89999999999961,0.0965,LOW,1857.0,13.6,43.6
27.30000000000001,86.9499999999996,0.0974,LOW,2353.0,13.6,43.6
27.30000000000001,86.9999999999996,0.1099,LOW,2753.0,13.6,43.6
27.30000000000001,87.0499999999996,0.0932,LOW,2310.0,13.6,43.6
27.30000000000001,87.0999999999996,0.1,LOW,1320.0,13.6,43.6
27.30000000000001,87.89999999999955,0.0929,LOW,1773.0,16.1,53.8
27.30000000000001,87.94999999999955,0.0987,LOW,2178.0,16.1,53.8
27.30000000000001,87.99999999999955,0.0954,LOW,2409.0,16.1,53.8
27.30000000000001,88.04999999999954,0.0966,LOW,3066.0,16.1,53.8
27.30000000000001,88.09999999999954,0.0879,LOW,2316.0,16.1,53.8
27.30000000000001,88.14999999999954,0.0838,LOW,2020.0,17.3,432.9
27.30000000000001,88.19999999999953,0.0869,LOW,1913.0,17.3,432.9
27.350000000000016,82.09999999999988,0.1036,LOW,105.0,29.8,20.1
27.350000000000016,82.14999999999988,0.0924,LOW,123.0,29.9,27.0
27.350000000000016,83.14999999999982,0.0962,LOW,91.0,28.7,19.6
27.350000000000016,83.5999999999998,0.0913,LOW,106.0,28.4,26.7
27.350000000000016,83.64999999999979,0.0897,LOW,115.0,27.6,24.1
27.350000000000016,83.89999999999978,0.1198,LOW,111.0,27.7,22.5
27.350000000000016,83.99999999999977,0.0905,LOW,142.0,27.7,22.5
27.350000000000016,84.04999999999977,0.0909,LOW,162.0,27.7,22.5
27.350000000000016,84.09999999999977,0.0928,LOW,186.0,27.7,22.5
27.350000000000016,84.14999999999976,0.099,LOW,146.0,27.5,31.3
27.350000000000016,84.19999999999976,0.0905,LOW,171.0,27.5,31.3
27.350000000000016,84.24999999999976,0.09,LOW,174.0,27.5,31.3
27.350000000000016,84.29999999999976,0.0963,LOW,290.0,27.5,31.3
27.350000000000016,84.34999999999975,0.0973,LOW,272.0,27.5,31.3
27.350000000000016,84.39999999999975,0.0937,LOW,283.0,27.7,26.9
27.350000000000016,84.44999999999975,0.0942,LOW,253.0,27.7,26.9
27.350000000000016,84.49999999999974,0.0998,LOW,301.0,27.7,26.9
27.350000000000016,84.54999999999974,0.1203,LOW,358.0,27.7,26.9
27.350000000000016,84.59999999999974,0.1054,LOW,252.0,27.7,26.9
27.350000000000016,84.64999999999974,0.0883,LOW,284.0,28.0,14.9
27.350000000000016,84.69999999999973,0.0912,LOW,259.0,28.0,14.9
27.350000000000016,84.74999999999973,0.0917,LOW,273.0,28.0,14.9
27.350000000000016,84.79999999999973,0.0917,LOW,302.0,28.0,14.9
27.350000000000016,84.84999999999972,0.0928,LOW,430.0,28.0,14.9
27.350000000000016,84.89999999999972,0.089,LOW,527.0,27.3,11.2
27.350000000000016,84.94999999999972,0.0918,LOW,660.0,27.3,11.2
27.350000000000016,84.99999999999972,0.0972,LOW,719.0,27.3,11.2
27.350000000000016,85.04999999999971,0.0971,LOW,613.0,27.3,11.2
27.350000000000016,85.09999999999971,0.0908,LOW,454.0,27.3,11.2
27.350000000000016,85.64999999999968,0.1042,LOW,687.0,25.1,42.4
27.350000000000016,85.69999999999968,0.0898,LOW,801.0,25.1,42.4
27.350000000000016,85.74999999999967,0.0941,LOW,1068.0,25.1,42.4
27.350000000000016,85.79999999999967,0.0923,LOW,1261.0,25.1,42.4
27.350000000000016,85.84999999999967,0.0847,LOW,1896.0,25.1,42.4
27.350000000000016,86.14999999999965,0.0975,LOW,1286.0,22.3,69.1
27.350000000000016,86.19999999999965,0.1112,LOW,864.0,22.3,69.1
27.350000000000016,86.24999999999964,0.1245,LOW,1017.0,22.3,69.1
27.350000000000016,86.29999999999964,0.1008,LOW,1558.0,22.3,69.1
27.350000000000016,86.34999999999964,0.0928,LOW,2144.0,22.3,69.1
27.350000000000016,86.64999999999962,0.1103,LOW,1558.0,21.6,73.2
27.350000000000016,86.69999999999962,0.1041,LOW,1319.0,21.6,73.2
27.350000000000016,86.74999999999962,0.1037,LOW,1926.0,21.6,73.2
27.350000000000016,86.79999999999961,0.1177,LOW,1265.0,21.6,73.2
27.350000000000016,86.84999999999961,0.0992,LOW,1363.0,21.6,73.2
27.350000000000016,86.89999999999961,0.0878,LOW,2127.0,13.6,43.6
27.350000000000016,86.9499999999996,0.0933,LOW,2751.0,13.6,43.6
27.350000000000016,86.9999999999996,0.0976,LOW,1759.0,13.6,43.6
27.350000000000016,87.0499999999996,0.0979,LOW,1393.0,13.6,43.6
27.350000000000016,87.0999999999996,0.0984,LOW,1344.0,13.6,43.6
27.350000000000016,87.89999999999955,0.0939,LOW,2136.0,16.1,53.8
27.350000000000016,87.94999999999955,0.0932,LOW,3042.0,16.1,53.8
27.350000000000016,87.99999999999955,0.0922,LOW,2731.0,16.1,53.8
27.350000000000016,88.04999999999954,0.1302,LOW,3148.0,16.1,53.8
27.350000000000016,88.09999999999954,0.0874,LOW,2725.0,16.1,53.8
27.350000000000016,88.14999999999954,0.0919,LOW,2530.0,17.3,432.9
27.350000000000016,88.19999999999953,0.0945,LOW,1517.0,17.3,432.9
27.400000000000016,82.09999999999988,0.0932,LOW,118.0,29.2,32.4
27.400000000000016,82.14999999999988,0.112,LOW,109.0,29.1,34.8
27.400000000000016,82.54999999999986,0.1092,LOW,100.0,28.7,26.1
27.400000000000016,82.89999999999984,0.0857,LOW,91.0,28.9,11.0
27.400000000000016,83.19999999999982,0.0947,LOW,98.0,29.2,20.2
27.400000000000016,83.3999999999998,0.0942,LOW,96.0,28.7,19.6
27.400000000000016,83.5499999999998,0.0964,LOW,103.0,28.7,19.6
27.400000000000016,83.94999999999978,0.0898,LOW,222.0,27.2,17.9
27.400000000000016,83.99999999999977,0.088,LOW,204.0,27.2,17.9
27.400000000000016,84.04999999999977,0.0899,LOW,201.0,27.2,17.9
27.400000000000016,84.89999999999972,0.1059,LOW,606.0,24.4,26.1
27.400000000000016,84.94999999999972,0.0981,LOW,586.0,24.4,26.1
27.400000000000016,85.04999999999971,0.1306,LOW,473.0,24.4,26.1
27.400000000000016,85.14999999999971,0.0895,LOW,631.0,24.1,32.2
27.400000000000016,85.1999999999997,0.111,LOW,795.0,24.1,32.2
27.400000000000016,85.2499999999997,0.0932,LOW,735.0,24.1,32.2
27.400000000000016,85.2999999999997,0.1081,LOW,622.0,24.1,32.2
27.400000000000016,85.3499999999997,0.0908,LOW,682.0,24.1,32.2
27.400000000000016,85.3999999999997,0.112,LOW,795.0,23.7,27.9
27.400000000000016,85.44999999999969,0.0943,LOW,466.0,23.7,27.9
27.400000000000016,85.49999999999969,0.0906,LOW,1043.0,23.7,27.9
27.400000000000016,85.54999999999968,0.0976,LOW,863.0,23.7,27.9
27.400000000000016,85.59999999999968,0.0917,LOW,1496.0,23.7,27.9
27.400000000000016,86.39999999999964,0.0955,LOW,1765.0,17.0,43.3
27.400000000000016,86.44999999999963,0.0904,LOW,2031.0,17.0,43.3
27.400000000000016,86.49999999999963,0.0964,LOW,2584.0,17.0,43.3
27.400000000000016,86.59999999999962,0.0957,LOW,2281.0,17.0,43.3
27.400000000000016,86.64999999999962,0.1008,LOW,1662.0,16.0,90.3
27.400000000000016,86.69999999999962,0.1172,LOW,1477.0,16.0,90.3
27.400000000000016,86.74999999999962,0.1023,LOW,2474.0,16.0,90.3
27.400000000000016,86.79999999999961,0.092,LOW,2241.0,16.0,90.3
27.400000000000016,86.84999999999961,0.091,LOW,2402.0,16.0,90.3
27.400000000000016,86.89999999999961,0.0932,LOW,2321.0,13.4,58.0
27.400000000000016,86.9499999999996,0.0863,LOW,2430.0,13.4,58.0
27.400000000000016,86.9999999999996,0.0977,LOW,1398.0,13.4,58.0
27.400000000000016,87.0499999999996,0.105,LOW,943.0,13.4,58.0
27.400000000000016,87.0999999999996,0.0934,LOW,1138.0,13.4,58.0
27.400000000000016,87.89999999999955,0.0963,LOW,2051.0,15.0,23.9
27.400000000000016,87.94999999999955,0.0969,LOW,2917.0,15.0,23.9
27.400000000000016,87.99999999999955,0.1008,LOW,3114.0,15.0,23.9
27.400000000000016,88.09999999999954,0.1379,LOW,3420.0,15.0,23.9
27.400000000000016,88.14999999999954,0.1346,LOW,3621.0,4.8,57.7
27.400000000000016,88.19999999999953,0.0911,LOW,2362.0,4.8,57.7
27.450000000000017,82.44999999999986,0.0967,LOW,106.0,28.7,26.1
27.450000000000017,83.69999999999979,0.0926,LOW,112.0,27.9,21.3
27.450000000000017,83.89999999999978,0.1239,LOW,115.0,27.2,17.9
27.450000000000017,83.94999999999978,0.0904,LOW,156.0,27.2,17.9
27.450000000000017,83.99999999999977,0.0887,LOW,214.0,27.2,17.9
27.450000000000017,84.04999999999977,0.0892,LOW,301.0,27.2,17.9
27.450000000000017,84.09999999999977,0.0878,LOW,230.0,27.2,17.9
27.450000000000017,84.89999999999972,0.1179,LOW,387.0,24.4,26.1
27.450000000000017,84.99999999999972,0.0883,LOW,536.0,24.4,26.1
27.450000000000017,85.04999999999971,0.1137,LOW,604.0,24.4,26.1
27.450000000000017,85.09999999999971,0.1047,LOW,895.0,24.4,26.1
27.450000000000017,85.14999999999971,0.1189,LOW,960.0,24.1,32.2
27.450000000000017,85.1999999999997,0.097,LOW,1214.0,24.1,32.2
27.450000000000017,85.2499999999997,0.1088,LOW,1050.0,24.1,32.2
27.450000000000017,85.3499999999997,0.0904,LOW,1199.0,24.1,32.2
27.450000000000017,85.3999999999997,0.1003,LOW,1047.0,23.7,27.9
27.450000000000017,85.44999999999969,0.0896,LOW,1846.0,23.7,27.9
27.450000000000017,85.49999999999969,0.1021,LOW,1641.0,23.7,27.9
27.450000000000017,85.54999999999968,0.0805,LOW,2203.0,23.7,27.9
27.450000000000017,85.59999999999968,0.0809,LOW,1960.0,23.7,27.9
27.450000000000017,86.39999999999964,0.0998,LOW,2629.0,17.0,43.3
27.450000000000017,86.44999999999963,0.1038,LOW,3219.0,17.0,43.3
27.450000000000017,86.49999999999963,0.1012,LOW,2435.0,17.0,43.3
27.450000000000017,86.54999999999963,0.093,LOW,2239.0,17.0,43.3
27.450000000000017,86.59999999999962,0.1035,LOW,2353.0,17.0,43.3
27.450000000000017,86.64999999999962,0.0921,LOW,2478.0,16.0,90.3
27.450000000000017,86.69999999999962,0.1178,LOW,1332.0,16.0,90.3
27.450000000000017,86.74999999999962,0.0958,LOW,1665.0,16.0,90.3
27.450000000000017,86.79999999999961,0.091,LOW,2762.0,16.0,90.3
27.450000000000017,86.84999999999961,0.0978,LOW,2797.0,16.0,90.3
27.450000000000017,86.89999999999961,0.0985,LOW,2728.0,13.4,58.0
27.450000000000017,86.9499999999996,0.1255,LOW,3103.0,13.4,58.0
27.450000000000017,86.9999999999996,0.0847,LOW,2476.0,13.4,58.0
27.450000000000017,87.0499999999996,0.0855,LOW,2387.0,13.4,58.0
27.450000000000017,87.0999999999996,0.098,LOW,1394.0,13.4,58.0
27.450000000000017,87.89999999999955,0.0929,LOW,1877.0,15.0,23.9
27.450000000000017,87.94999999999955,0.0878,LOW,2529.0,15.0,23.9
27.450000000000017,87.99999999999955,0.097,LOW,2934.0,15.0,23.9
27.450000000000017,88.04999999999954,0.1203,LOW,3831.0,15.0,23.9
27.450000000000017,88.09999999999954,0.0965,LOW,3893.0,15.0,23.9
27.450000000000017,88.14999999999954,0.097,LOW,3441.0,4.8,57.7
27.450000000000017,88.19999999999953,0.1184,LOW,3381.0,4.8,57.7
27.500000000000018,81.54999999999991,0.0976,LOW,115.0,30.2,9.3
27.500000000000018,81.7999999999999,0.0894,LOW,121.0,29.6,21.7
27.500000000000018,81.89999999999989,0.0904,LOW,115.0,29.2,32.4
27.500000000000018,81.94999999999989,0.0881,LOW,115.0,29.2,32.4
27.500000000000018,81.99999999999989,0.0963,LOW,113.0,29.2,32.4
27.500000000000018,82.09999999999988,0.0926,LOW,112.0,29.2,32.4
27.500000000000018,82.29999999999987,0.1093,LOW,109.0,29.1,34.8
27.500000000000018,82.69999999999985,0.0911,LOW,105.0,28.3,21.6
27.500000000000018,82.89999999999984,0.0919,LOW,99.0,28.9,11.0
27.500000000000018,83.34999999999981,0.0959,LOW,106.0,29.2,20.2
27.500000000000018,83.5999999999998,0.0945,LOW,110.0,28.7,19.6
27.500000000000018,83.84999999999978,0.1234,LOW,187.0,27.9,21.3
27.500000000000018,83.89999999999978,0.0951,LOW,717.0,27.2,17.9
27.500000000000018,83.94999999999978,0.1103,LOW,136.0,27.2,17.9
27.500000000000018,83.99999999999977,0.0933,LOW,167.0,27.2,17.9
27.500000000000018,84.04999999999977,0.0903,LOW,246.0,27.2,17.9
27.500000000000018,84.09999999999977,0.0884,LOW,343.0,27.2,17.9
27.500000000000018,84.89999999999972,0.1018,LOW,892.0,24.4,26.1
27.500000000000018,84.94999999999972,0.0935,LOW,704.0,24.4,26.1
27.500000000000018,84.99999999999972,0.1029,LOW,1236.0,24.4,26.1
27.500000000000018,85.04999999999971,0.1161,LOW,930.0,24.4,26.1
27.500000000000018,85.14999999999971,0.1082,LOW,1539.0,24.1,32.2
27.500000000000018,85.1999999999997,0.1096,LOW,1996.0,24.1,32.2
27.500000000000018,85.2499999999997,0.1174,LOW,892.0,24.1,32.2
27.500000000000018,85.2999999999997,0.1146,LOW,1360.0,24.1,32.2
27.500000000000018,85.3499999999997,0.1072,LOW,1336.0,24.1,32.2
27.500000000000018,85.3999999999997,0.1003,LOW,1864.0,23.7,27.9
27.500000000000018,85.44999999999969,0.1111,LOW,1732.0,23.7,27.9
27.500000000000018,85.49999999999969,0.0864,LOW,2334.0,23.7,27.9
27.500000000000018,85.54999999999968,0.0912,LOW,1826.0,23.7,27.9
27.500000000000018,85.59999999999968,0.103,LOW,1241.0,23.7,27.9
27.500000000000018,86.39999999999964,0.0893,LOW,2863.0,17.0,43.3
27.500000000000018,86.44999999999963,0.0876,LOW,3475.0,17.0,43.3
27.500000000000018,86.49999999999963,0.0875,LOW,3001.0,17.0,43.3
27.500000000000018,86.54999999999963,0.0997,LOW,2693.0,17.0,43.3
27.500000000000018,86.59999999999962,0.1016,LOW,2762.0,17.0,43.3
27.500000000000018,86.64999999999962,0.1101,LOW,1925.0,16.0,90.3
27.500000000000018,86.69999999999962,0.1068,LOW,1608.0,16.0,90.3
27.500000000000018,86.74999999999962,0.1015,LOW,1719.0,16.0,90.3
27.500000000000018,86.79999999999961,0.1085,LOW,1510.0,16.0,90.3
27.500000000000018,86.84999999999961,0.1041,LOW,2021.0,16.0,90.3
27.500000000000018,86.89999999999961,0.0893,LOW,2286.0,13.4,58.0
27.500000000000018,86.9499999999996,0.1213,LOW,3802.0,13.4,58.0
27.500000000000018,86.9999999999996,0.0924,LOW,2099.0,13.4,58.0
27.500000000000018,87.0499999999996,0.093,LOW,1700.0,13.4,58.0
27.500000000000018,87.0999999999996,0.096,LOW,1447.0,13.4,58.0
27.500000000000018,87.89999999999955,0.0928,LOW,3294.0,15.0,23.9
27.500000000000018,87.94999999999955,0.108,LOW,3603.0,15.0,23.9
27.500000000000018,87.99999999999955,0.1024,LOW,3290.0,15.0,23.9
27.55000000000002,81.6499999999999,0.117,LOW,122.0,29.6,21.7
27.55000000000002,82.24999999999987,0.1058,LOW,113.0,29.1,34.8
27.55000000000002,82.69999999999985,0.0926,LOW,108.0,28.3,21.6
27.55000000000002,82.79999999999984,0.0978,LOW,110.0,28.3,21.6
27.55000000000002,83.3999999999998,0.0961,LOW,110.0,28.7,19.6
27.55000000000002,83.79999999999978,0.1083,LOW,135.0,27.9,21.3
27.55000000000002,83.84999999999978,0.0962,LOW,342.0,27.9,21.3
27.55000000000002,83.89999999999978,0.0913,LOW,349.0,27.2,17.9
27.55000000000002,83.94999999999978,0.1362,LOW,132.0,27.2,17.9
27.55000000000002,84.89999999999972,0.0948,LOW,1036.0,24.4,26.1
27.55000000000002,84.94999999999972,0.0873,LOW,941.0,24.4,26.1
27.55000000000002,84.99999999999972,0.0906,LOW,829.0,24.4,26.1
27.55000000000002,85.04999999999971,0.1007,LOW,1331.0,24.4,26.1
27.55000000000002,85.09999999999971,0.1048,LOW,1235.0,24.4,26.1
27.55000000000002,85.14999999999971,0.1018,LOW,1511.0,24.1,32.2
27.55000000000002,85.1999999999997,0.0864,LOW,1943.0,24.1,32.2
27.55000000000002,85.2499999999997,0.1262,LOW,1206.0,24.1,32.2
27.55000000000002,85.2999999999997,0.0875,LOW,1980.0,24.1,32.2
27.55000000000002,85.3499999999997,0.1011,LOW,1729.0,24.1,32.2
27.55000000000002,85.3999999999997,0.0826,LOW,2497.0,23.7,27.9
27.55000000000002,85.44999999999969,0.0807,LOW,2175.0,23.7,27.9
27.55000000000002,85.49999999999969,0.1024,LOW,1724.0,23.7,27.9
27.55000000000002,85.54999999999968,0.0963,LOW,1464.0,23.7,27.9
27.55000000000002,86.39999999999964,0.0994,LOW,2661.0,17.0,43.3
27.55000000000002,86.44999999999963,0.0904,LOW,3144.0,17.0,43.3
27.55000000000002,86.49999999999963,0.0973,LOW,3517.0,17.0,43.3
27.55000000000002,86.54999999999963,0.0974,LOW,3058.0,17.0,43.3
27.55000000000002,86.59999999999962,0.089,LOW,3010.0,17.0,43.3
27.55000000000002,86.64999999999962,0.0902,LOW,2539.0,16.0,90.3
27.55000000000002,86.69999999999962,0.1127,LOW,1617.0,16.0,90.3
27.55000000000002,86.74999999999962,0.1181,LOW,2350.0,16.0,90.3
27.55000000000002,86.79999999999961,0.0989,LOW,3010.0,16.0,90.3
27.55000000000002,86.84999999999961,0.1035,LOW,2160.0,16.0,90.3
27.55000000000002,86.89999999999961,0.1068,LOW,2257.0,13.4,58.0
27.55000000000002,86.9499999999996,0.1042,LOW,3229.0,13.4,58.0
27.55000000000002,86.9999999999996,0.0942,LOW,2495.0,13.4,58.0
27.55000000000002,87.0499999999996,0.0941,LOW,2328.0,13.4,58.0
27.55000000000002,87.0999999999996,0.091,LOW,2443.0,13.4,58.0
27.55000000000002,87.89999999999955,0.0993,LOW,3279.0,15.0,23.9
27.55000000000002,87.94999999999955,0.097,LOW,3741.0,15.0,23.9
27.60000000000002,81.54999999999991,0.0876,LOW,118.0,30.2,9.3
27.60000000000002,81.6999999999999,0.0964,LOW,126.0,29.6,21.7
27.60000000000002,82.44999999999986,0.107,LOW,131.0,28.7,26.1
27.60000000000002,82.49999999999986,0.1124,LOW,130.0,28.7,26.1
27.60000000000002,82.69999999999985,0.1054,LOW,121.0,28.3,21.6
27.60000000000002,82.79999999999984,0.0985,LOW,113.0,28.3,21.6
27.60000000000002,82.94999999999983,0.0969,LOW,110.0,28.9,11.0
27.60000000000002,83.34999999999981,0.095,LOW,108.0,29.2,20.2
27.60000000000002,83.3999999999998,0.1014,LOW,120.0,28.7,19.6
27.60000000000002,83.5999999999998,0.0988,LOW,133.0,28.7,19.6
27.60000000000002,83.74999999999979,0.0929,LOW,173.0,27.9,21.3
27.60000000000002,83.79999999999978,0.0939,LOW,775.0,27.9,21.3
27.60000000000002,83.84999999999978,0.0995,LOW,215.0,27.9,21.3
27.60000000000002,83.89999999999978,0.0933,LOW,203.0,27.2,17.9
27.60000000000002,83.94999999999978,0.1044,LOW,174.0,27.2,17.9
27.60000000000002,83.99999999999977,0.0936,LOW,179.0,27.2,17.9
27.60000000000002,84.04999999999977,0.1212,LOW,156.0,27.2,17.9
27.60000000000002,84.89999999999972,0.0961,LOW,731.0,24.4,26.1
27.60000000000002,84.94999999999972,0.0905,LOW,1315.0,24.4,26.1
27.60000000000002,84.99999999999972,0.0825,LOW,1457.0,24.4,26.1
27.60000000000002,85.04999999999971,0.0866,LOW,2022.0,24.4,26.1
27.60000000000002,85.09999999999971,0.0876,LOW,2220.0,24.4,26.1
27.60000000000002,85.14999999999971,0.11,LOW,1728.0,24.1,32.2
27.60000000000002,85.1999999999997,0.0898,LOW,2105.0,24.1,32.2
27.60000000000002,85.2499999999997,0.0997,LOW,1673.0,24.1,32.2
27.60000000000002,85.2999999999997,0.1068,LOW,1331.0,24.1,32.2
27.60000000000002,85.3999999999997,0.099,LOW,1876.0,23.7,27.9
27.60000000000002,85.44999999999969,0.1039,LOW,1724.0,23.7,27.9
